state,bill_id,bill_number,title,description,status,status_date,url
MO,2123669,,Transfers the control over driver's licenses and motor vehicle titling and registration from the department of revenue to the department of transportation,Transfers the control over driver's licenses and motor vehicle titling and registration from the department of revenue to the department of transportation,1,2026-02-25,https://legiscan.com/MO/bill/HB3421/2026
MO,2123677,,Requires insurance coverage of kidney function screening services,Requires insurance coverage of kidney function screening services,1,2026-02-25,https://legiscan.com/MO/bill/HB3422/2026
MO,2123744,,Modifies provisions relating to judges,Modifies provisions relating to judges,1,2026-02-25,https://legiscan.com/MO/bill/HB3423/2026
MO,2123697,,"Designates the ""Mayor Mary Louise Carter Highway"" in St. Louis County","Designates the ""Mayor Mary Louise Carter Highway"" in St. Louis County",1,2026-02-25,https://legiscan.com/MO/bill/HB3424/2026
MO,2124049,,"Prohibits discrimination based on sexual orientation, gender identity, or veteran status","Prohibits discrimination based on sexual orientation, gender identity, or veteran status",1,2026-02-25,https://legiscan.com/MO/bill/HB3425/2026
MO,2123972,,"Modifies provisions relating to criminal offenses, including 48-hour holds, assault, domestic violence, stalking, and violations of no contact orders","Modifies provisions relating to criminal offenses, including 48-hour holds, assault, domestic violence, stalking, and violations of no contact orders",1,2026-02-25,https://legiscan.com/MO/bill/HB3426/2026
MO,2124100,,Establishes standards in regards to covenants not to compete,Establishes standards in regards to covenants not to compete,1,2026-02-25,https://legiscan.com/MO/bill/HB3427/2026
MO,2124028,,Credits moneys remaining in expired funds to general revenue,Credits moneys remaining in expired funds to general revenue,1,2026-02-25,https://legiscan.com/MO/bill/HB3428/2026
MO,2123931,,Requires the department of public safety to establish an office dedicated to preventing the targeting of African American women and girls,Requires the department of public safety to establish an office dedicated to preventing the targeting of African American women and girls,1,2026-02-25,https://legiscan.com/MO/bill/HB3429/2026
MO,2124107,,Establishes a Sickle Cell Standing Committee within the department of health and senior services,Establishes a Sickle Cell Standing Committee within the department of health and senior services,1,2026-02-25,https://legiscan.com/MO/bill/HB3430/2026
MO,2124093,,Authorizes pay increases for certain employees of the general assembly with college degrees,Authorizes pay increases for certain employees of the general assembly with college degrees,1,2026-02-25,https://legiscan.com/MO/bill/HB3431/2026
MO,2123921,,"Changes the amounts for liability insurance and liability limits for tort claims against the state, a political subdivision, or a public entity","Changes the amounts for liability insurance and liability limits for tort claims against the state, a political subdivision, or a public entity",1,2026-02-25,https://legiscan.com/MO/bill/HB3432/2026
MO,2123811,,Modifies provisions relating to visitation rights of grandparents,Modifies provisions relating to visitation rights of grandparents,1,2026-02-25,https://legiscan.com/MO/bill/HB3433/2026
MO,2124182,,Establishes the Missouri Statewide Sexual Assault Response Task Force,Establishes the Missouri Statewide Sexual Assault Response Task Force,1,2026-02-25,https://legiscan.com/MO/bill/HB3434/2026
MO,2123854,,Establishes provisions relating to the liability of a social host,Establishes provisions relating to the liability of a social host,1,2026-02-25,https://legiscan.com/MO/bill/HB3435/2026
MO,2123792,,Creates provisions relating to the regulation of public utilities,Creates provisions relating to the regulation of public utilities,1,2026-02-25,https://legiscan.com/MO/bill/HB3436/2026
MO,2124074,,Prohibits certain transactions involving public utilities unless the Public Service Commission finds them to be in the public interest,Prohibits certain transactions involving public utilities unless the Public Service Commission finds them to be in the public interest,1,2026-02-25,https://legiscan.com/MO/bill/HB3437/2026
MO,2124070,,Prohibits certain charges by public utilities to customers,Prohibits certain charges by public utilities to customers,1,2026-02-25,https://legiscan.com/MO/bill/HB3438/2026
MO,2123997,,Modifies provisions relating to eligibility of firefighters for a program that provides free college tuition for public safety personnel,Modifies provisions relating to eligibility of firefighters for a program that provides free college tuition for public safety personnel,1,2026-02-25,https://legiscan.com/MO/bill/HB3439/2026
MO,2124140,,Establishes the offense of tampering with an elected county official,Establishes the offense of tampering with an elected county official,1,2026-02-25,https://legiscan.com/MO/bill/HB3440/2026
MO,2123869,,Designates August 12th each year as election worker appreciation day,Designates August 12th each year as election worker appreciation day,1,2026-02-25,https://legiscan.com/MO/bill/HB3441/2026
MO,2123942,,Establishes provisions relating to reports of child abuse or neglect,Establishes provisions relating to reports of child abuse or neglect,1,2026-02-25,https://legiscan.com/MO/bill/HB3442/2026
MO,2123963,,Modifies provisions relating to court costs,Modifies provisions relating to court costs,1,2026-02-25,https://legiscan.com/MO/bill/HB3443/2026
MO,2123955,,Modifies provisions relating to taxation,Modifies provisions relating to taxation,1,2026-02-25,https://legiscan.com/MO/bill/HB3444/2026
MO,2124203,,Establishes provisions relating to licensed child care facilities,Establishes provisions relating to licensed child care facilities,1,2026-02-25,https://legiscan.com/MO/bill/HB3445/2026
MO,2125137,,Requires restaurants to notify consumers of major food allergens for their menu items,Requires restaurants to notify consumers of major food allergens for their menu items,1,2026-02-26,https://legiscan.com/MO/bill/HB3446/2026
MO,2125023,,Modifies provisions relating to towing,Modifies provisions relating to towing,1,2026-02-26,https://legiscan.com/MO/bill/HB3447/2026
MO,2125030,,Adds a circuit judge to the 7th judicial circuit,Adds a circuit judge to the 7th judicial circuit,1,2026-02-26,https://legiscan.com/MO/bill/HB3448/2026
MO,2125151,,Modifies provisions relating to the appointment of commissioners in the 7th judicial circuit,Modifies provisions relating to the appointment of commissioners in the 7th judicial circuit,1,2026-02-26,https://legiscan.com/MO/bill/HB3449/2026
MO,2125146,,Creates provisions relating to insurance coverage of preventive health care services,Creates provisions relating to insurance coverage of preventive health care services,1,2026-02-26,https://legiscan.com/MO/bill/HB3450/2026
MO,2125125,,Establishes provisions that require any face-to-face interview regarding child abuse or neglect to be recorded,Establishes provisions that require any face-to-face interview regarding child abuse or neglect to be recorded,1,2026-02-26,https://legiscan.com/MO/bill/HB3451/2026
MO,2125013,,Creates provisions relating to insurance coverage of preventative health care services,Creates provisions relating to insurance coverage of preventative health care services,1,2026-02-26,https://legiscan.com/MO/bill/HB3452/2026
MO,2125063,,Modifies provisions for the county budget officer in certain first class counties,Modifies provisions for the county budget officer in certain first class counties,1,2026-02-26,https://legiscan.com/MO/bill/HB3453/2026
MO,2124996,,Creates provisions relating to public utilities employees' whistleblower protections,Creates provisions relating to public utilities employees' whistleblower protections,1,2026-02-26,https://legiscan.com/MO/bill/HB3454/2026
MO,2124976,,Repeals and modifies certain provisions relating to the regulation of public utilities,Repeals and modifies certain provisions relating to the regulation of public utilities,1,2026-02-26,https://legiscan.com/MO/bill/HB3455/2026
MO,2124983,,Modifies provisions related to utility colocation along highway corridors,Modifies provisions related to utility colocation along highway corridors,1,2026-02-26,https://legiscan.com/MO/bill/HB3456/2026
MO,2125110,,Creates provisions relating to medically complex pediatric patients,Creates provisions relating to medically complex pediatric patients,1,2026-02-26,https://legiscan.com/MO/bill/HB3457/2026
MO,2125168,,"Establishes the ""Interstate Massage Compact""","Establishes the ""Interstate Massage Compact""",1,2026-02-26,https://legiscan.com/MO/bill/HB3458/2026
MO,2125140,,"Establishes ""Preston's Law"" which establishes standards of conduct for law enforcement officers when conducting homicide investigations","Establishes ""Preston's Law"" which establishes standards of conduct for law enforcement officers when conducting homicide investigations",1,2026-02-26,https://legiscan.com/MO/bill/HB3459/2026
MO,2125073,,Modifies provisions relating to examinations and medical care for victims of sexual assault,Modifies provisions relating to examinations and medical care for victims of sexual assault,1,2026-02-26,https://legiscan.com/MO/bill/HB3460/2026
MO,2125037,,Modifies provisions relating to eligibility for a program that provides free college tuition for public safety personnel,Modifies provisions relating to eligibility for a program that provides free college tuition for public safety personnel,1,2026-02-26,https://legiscan.com/MO/bill/HB3461/2026
MO,2125169,,Requires a two-person crew minimum for railroad trains or light engines used in connection with the removal of freight,Requires a two-person crew minimum for railroad trains or light engines used in connection with the removal of freight,1,2026-02-26,https://legiscan.com/MO/bill/HB3462/2026
MO,2125112,,"Prohibits railroads from operating trains exceeding 8,500 feet in total length on any main track or branch line","Prohibits railroads from operating trains exceeding 8,500 feet in total length on any main track or branch line",1,2026-02-26,https://legiscan.com/MO/bill/HB3463/2026
MO,2125108,,Requires certain personally identifying information to be redacted from reports or communications related to railroad incidents involving motor vehicles,Requires certain personally identifying information to be redacted from reports or communications related to railroad incidents involving motor vehicles,1,2026-02-26,https://legiscan.com/MO/bill/HB3464/2026
MO,2125158,,Establishes provisions relating to the severability of provisions within legislation,Establishes provisions relating to the severability of provisions within legislation,1,2026-02-26,https://legiscan.com/MO/bill/HB3465/2026
MO,2125014,,"Establishes the ""Missouri Building Codes Act""","Establishes the ""Missouri Building Codes Act""",1,2026-02-26,https://legiscan.com/MO/bill/HB3466/2026
MO,2125001,,Modifies provisions relating to county developmental disability resource board taxes,Modifies provisions relating to county developmental disability resource board taxes,1,2026-02-26,https://legiscan.com/MO/bill/HB3467/2026
MO,2125162,,Requires each circuit having a treatment court division to employ a treatment court administrator or coordinator if approved by the court and appropriations or other funds are available,Requires each circuit having a treatment court division to employ a treatment court administrator or coordinator if approved by the court and appropriations or other funds are available,1,2026-02-26,https://legiscan.com/MO/bill/HB3468/2026
MO,2125025,,Authorizes Shannon County to submit a question to the voters on a surcharge tax for certain watercraft rentals and transient guest accommodations,Authorizes Shannon County to submit a question to the voters on a surcharge tax for certain watercraft rentals and transient guest accommodations,1,2026-02-26,https://legiscan.com/MO/bill/HB3469/2026
MO,2125609,,"Establishes the ""Hope Missouri"" Act","Establishes the ""Hope Missouri"" Act",1,2026-02-26,https://legiscan.com/MO/bill/HB3470/2026
MO,2125502,,Designates the raccoon as the official state mammal,Designates the raccoon as the official state mammal,1,2026-02-26,https://legiscan.com/MO/bill/HB3471/2026
MO,2125412,,Modifies provisions relating to barber licensure,Modifies provisions relating to barber licensure,1,2026-02-26,https://legiscan.com/MO/bill/HB3472/2026
MO,2125290,,Modifies provisions relating to grants for certain workforce training programs,Modifies provisions relating to grants for certain workforce training programs,1,2026-02-26,https://legiscan.com/MO/bill/HB3473/2026
MO,2125221,,Modifies provisions relating to a service fee charged by a fire protection district,Modifies provisions relating to a service fee charged by a fire protection district,1,2026-02-26,https://legiscan.com/MO/bill/HB3474/2026
MO,2125214,,Authorizes Vernon County to collect a 1% sales tax for hospital services upon a favorable vote by the people,Authorizes Vernon County to collect a 1% sales tax for hospital services upon a favorable vote by the people,1,2026-02-26,https://legiscan.com/MO/bill/HB3475/2026
MO,2125274,,Modifies provisions governing the calculation of assessed valuation of real and personal property,Modifies provisions governing the calculation of assessed valuation of real and personal property,1,2026-02-26,https://legiscan.com/MO/bill/HB3476/2026
MO,2125260,,Removes the champion for children tax credit cumulative cap,Removes the champion for children tax credit cumulative cap,1,2026-02-26,https://legiscan.com/MO/bill/HB3477/2026
MO,2125383,,Modifies provisions relating to acknowledgment by personal appearance,Modifies provisions relating to acknowledgment by personal appearance,1,2026-02-26,https://legiscan.com/MO/bill/HB3478/2026
MO,2125495,,Modifies provisions relating to Kansas City police force separation from service,Modifies provisions relating to Kansas City police force separation from service,1,2026-02-26,https://legiscan.com/MO/bill/HB3479/2026
MO,2125590,,Modifies provisions relating to eligibility of firefighters for a program that provides free college tuition for public safety personnel,Modifies provisions relating to eligibility of firefighters for a program that provides free college tuition for public safety personnel,1,2026-02-26,https://legiscan.com/MO/bill/HB3480/2026
MO,2125482,,Modifies Supreme Court Rule 33.01 relating to conditions of release from custody in criminal proceedings,Modifies Supreme Court Rule 33.01 relating to conditions of release from custody in criminal proceedings,1,2026-02-26,https://legiscan.com/MO/bill/HB3481/2026
MO,2125326,,Modifies provisions relating to the eligibility criteria for the access Missouri financial assistance program,Modifies provisions relating to the eligibility criteria for the access Missouri financial assistance program,1,2026-02-26,https://legiscan.com/MO/bill/HB3482/2026
MO,2125579,,Requires the general assembly to create educational resources for civic education in Missouri,Requires the general assembly to create educational resources for civic education in Missouri,1,2026-02-26,https://legiscan.com/MO/bill/HB3483/2026
MO,2125553,,Modifies provisions relating to the unauthorized practice of medicine and surgery,Modifies provisions relating to the unauthorized practice of medicine and surgery,1,2026-02-26,https://legiscan.com/MO/bill/HB3484/2026
MO,2125449,,Authorizes private school students to participate in extracurricular activities at public schools under certain conditions,Authorizes private school students to participate in extracurricular activities at public schools under certain conditions,1,2026-02-26,https://legiscan.com/MO/bill/HB3485/2026
MO,2125242,,"Designates the ""Army PFC Gary Prather Memorial Highway"" in Jefferson County","Designates the ""Army PFC Gary Prather Memorial Highway"" in Jefferson County",1,2026-02-26,https://legiscan.com/MO/bill/HB3486/2026
MO,2125466,,Creates provisions for redistricting federal congressional seats,Creates provisions for redistricting federal congressional seats,1,2026-02-26,https://legiscan.com/MO/bill/HB3487/2026
MO,2125343,,Establishes provisions relating to students at risk of suicide or self-harm,Establishes provisions relating to students at risk of suicide or self-harm,1,2026-02-26,https://legiscan.com/MO/bill/HB3488/2026
MO,2125193,,Establishes provisions relating to college and career readiness assessments,Establishes provisions relating to college and career readiness assessments,1,2026-02-26,https://legiscan.com/MO/bill/HB3489/2026
MO,2125404,,Modifies provisions for local historic preservation,Modifies provisions for local historic preservation,1,2026-02-26,https://legiscan.com/MO/bill/HB3490/2026
MO,2125472,,Modifies commercial drivers' license requirements for foreign applicants,Modifies commercial drivers' license requirements for foreign applicants,1,2026-02-26,https://legiscan.com/MO/bill/HB3491/2026
MO,2125198,,Establishes a process in which persons registering a motor vehicle may apply for a designation and license plate decals indicating a health condition or disability that limits or impairs the ability to effectively communicate with law enforcement,Establishes a process in which persons registering a motor vehicle may apply for a designation and license plate decals indicating a health condition or disability that limits or impairs the ability to effectively communicate with law enforcement,1,2026-02-26,https://legiscan.com/MO/bill/HB3492/2026
MO,2125429,,Modifies provisions for elections,Modifies provisions for elections,1,2026-02-26,https://legiscan.com/MO/bill/HB3493/2026
